[21.10927220844087, 0.2576610478971686, 0.18907176934182643, 2.4434411248706636, 2.0070111864663307, 15.152465858005343, 1.0596211944023768, 0.09816068487567091, 0.012300333139146608, 0.11217795190671054]
[9.437316849799384, 0.24394963224728902, 0.1398891759025199, 1.283202952359404, 0.9011084502651578, 6.073193749927339, 0.795972879741873, 0.28566475679831826, 0.058816735214065975, 0.2551417871552801]
[7.847241489546639, 0.22940245330333708, 0.1171178465176906, 1.0675538047722408, 0.7549494227199327, 4.975544108890352, 0.7026738424528213, 0.38446610046521057, 0.1040092699803294, 0.2985114620129267]
[7.036864462807065, 0.22222923570445605, 0.10384064396932012, 0.9622971294820308, 0.673626750445082, 4.427929418995267, 0.6469412705089365, 0.44009696073002263, 0.1375588251543896, 0.3265700899797774]
[6.587803093592326, 0.216265673914126, 0.09653901517391204, 0.9226114518443743, 0.6465383260803563, 4.112269539946602, 0.5935790951266176, 0.4785976619096029, 0.16364339916301623, 0.3496786261030606]
[6.120706876800174, 0.21213720935086408, 0.09192319787151756, 0.8407334851934797, 0.5910092450536433, 3.8560760548001243, 0.5288276797462077, 0.5150517390739344, 0.18670007858011486, 0.3654215425631354]
[5.756011356853303, 0.20297773954768975, 0.08348589351578128, 0.8038471700463976, 0.5527847969106265, 3.625443790186019, 0.48747196325234005, 0.5484850450735242, 0.21909668508621438, 0.3823487446090532]
[5.583449497109368, 0.1971728940308094, 0.08019922789186239, 0.7923655276922953, 0.5465089762920425, 3.497018326918284, 0.47018454798275516, 0.5636832794688998, 0.2330118641635726, 0.40298428280485976]
[5.446847065403348, 0.19262447861333687, 0.07720326199240628, 0.7702339548440207, 0.535872099250555, 3.424463137104398, 0.44645013061307726, 0.5766399649968226, 0.25175983876699487, 0.41111737861046704]
[5.132619886057717, 0.18396754335434665, 0.07551132581773258, 0.7295279485413007, 0.5030830635201363, 3.224757134233202, 0.4157728715311913, 0.6053545723074952, 0.27877679614084133, 0.421407310442319]
[5.001890223480406, 0.1773576273272435, 0.07219989437876004, 0.7198974109689394, 0.48130625181964465, 3.14710607165382, 0.40402296280044886, 0.6162828458680043, 0.2950909624639013, 0.4366391751595909]
[4.836083367097945, 0.1727176688930818, 0.06920419337050546, 0.6956248734536625, 0.4739169935456344, 3.036854034491948, 0.387765600848056, 0.6333447258623823, 0.3135272514630878, 0.44594125484663344]
[4.783333155995323, 0.16874083454055447, 0.06779643723208989, 0.6980184531353769, 0.47081871342800913, 2.9983543375560218, 0.37960437705651634, 0.6425486661517429, 0.32027653385249416, 0.4559460036054491]
[4.637996441977364, 0.1633221110843477, 0.06740597513548675, 0.6711327293657121, 0.4508088269474961, 2.91631896234694, 0.369007834763754, 0.6499481281023177, 0.33286379776303715, 0.4615493105801325]
[4.722011503605615, 0.1643146353427853, 0.06487436243643363, 0.6964440706514177, 0.480648130909318, 2.948111497220539, 0.36761881162368115, 0.6460426135857901, 0.33042193314858864, 0.47586279185045327]
[4.36487630321866, 0.15463562728393646, 0.06343618925306059, 0.6346142632265885, 0.4289137060337123, 2.7450860716047742, 0.33819044578997864, 0.6780262800057733, 0.36386490831299423, 0.47543640655184527]
[4.40436056568509, 0.1544102809968449, 0.062097308094657605, 0.654086368452935, 0.44277318353809064, 2.7499020282995135, 0.34109139779671316, 0.6734680306343804, 0.36539215624332433, 0.48441360791524285]
[4.210502388590858, 0.15117801873456865, 0.06131110806461601, 0.6200145465561322, 0.42699664383771874, 2.6266808034692493, 0.32432125953336555, 0.6893979522538566, 0.3778525391031824, 0.4901578498548927]
[4.263892279238928, 0.15110645844645443, 0.06052516793566091, 0.6368519605341412, 0.4322774361570676, 2.6557845657212393, 0.3273466879705943, 0.6845781741634244, 0.37308390466466784, 0.49407791527490785]
[4.141965334415436, 0.1485934921779803, 0.05829277028994901, 0.613965381887697, 0.4157240266246455, 2.5877704679965974, 0.3176191909628965, 0.6942203559572738, 0.39238119880358413, 0.5031486104452423]
[4.026364383924575, 0.14536676048877695, 0.05727031685323233, 0.5988062400690147, 0.40511051150304933, 2.518349870556877, 0.30146068059262776, 0.7039136224322851, 0.4052002284025393, 0.50478898686549]
[4.034466804436275, 0.14444002936638536, 0.05638991448052582, 0.6083173361207758, 0.4146652390453078, 2.5058945401509605, 0.3047597420393001, 0.7043304742517925, 0.4014911559082212, 0.5112435434451176]
[3.9788987446966626, 0.14325125992652915, 0.05739518903062812, 0.5902519943458694, 0.40314656415510747, 2.4853432966981615, 0.2995104344606045, 0.7061688916266907, 0.40798540325391847, 0.5095199832367522]
[3.820355518829255, 0.14035892520277274, 0.05546230307336719, 0.574785216287488, 0.38605315892824105, 2.374915256329945, 0.2887806545517274, 0.7211368774421633, 0.4226601927999466, 0.517074335113404]
[3.7945094371977306, 0.13873155631479764, 0.054999763329646414, 0.5780550498125099, 0.3908545014723426, 2.3458698958442326, 0.2859986673490632, 0.7224905329469646, 0.42744319565712485, 0.5188041768849841]
[3.771098789260501, 0.13837589180540472, 0.05320834296400703, 0.5783935929834843, 0.3825698463051092, 2.335599392198381, 0.2829517242223734, 0.7230864584445958, 0.43105422229047785, 0.5267614188553795]
[3.749163299515134, 0.13737911809767994, 0.05290592179722375, 0.5753665195902189, 0.3859568185536634, 2.316195315236137, 0.2813596096652604, 0.7248018154454613, 0.434539516861476, 0.5256374557150735]
[3.6236559858776274, 0.13499365005996966, 0.051913521979004146, 0.5539253488821643, 0.36948035955783864, 2.2446875332650684, 0.2686555741727352, 0.7345424063054341, 0.4407835324747223, 0.5321728333688923]
[3.5805344924472626, 0.13378039179103715, 0.05103848460662578, 0.5484947318087021, 0.3721409923583269, 2.2143507256962005, 0.26072916833506454, 0.7394608116906789, 0.4494407897336144, 0.5378750389341322]
[3.4721671874182567, 0.13275822547220048, 0.0513053353077599, 0.5339045828084151, 0.3523984860806238, 2.143732912710735, 0.25806764165560403, 0.7464609749165794, 0.45631265807719473, 0.5363172204721544]
[3.3778502094745635, 0.13001210252443948, 0.050569899985566734, 0.5128592937617075, 0.3445619064746868, 2.09327355997903, 0.2465734455880842, 0.7544228213930882, 0.46722310763502894, 0.5366095678768461]
[3.486585319666635, 0.1321854896488644, 0.04986757191696337, 0.5506208624584334, 0.3622528116227616, 2.1412380240077065, 0.25042056247503275, 0.7475644262820953, 0.45559635514304747, 0.5494057740957012]
[3.444307393119449, 0.13079733124623696, 0.04960643194349749, 0.5416814807908875, 0.3602924852037714, 2.11322567264239, 0.24870399049350195, 0.7494501570292884, 0.4608952482068348, 0.5478375583697874]
[3.3149841631594157, 0.12804296243758428, 0.048935114655288915, 0.5195562384242103, 0.3456870100576253, 2.0300094995044526, 0.24275333931137408, 0.7572227750316497, 0.4742779032010877, 0.5501747598345318]
[3.3132023229485466, 0.12725316572047415, 0.04862645578792407, 0.5150149063766003, 0.34983458076914153, 2.0402267625218347, 0.23224645399178068, 0.76059706578179, 0.4778236175434926, 0.551435578200552]
[3.2596891060897284, 0.1275093148134294, 0.04750140183073069, 0.5166591477748893, 0.3427143315474192, 1.9903703905854906, 0.23493451455874104, 0.7626376866348206, 0.478001329728535, 0.5592216561427189]
[3.286917067879722, 0.12733022828719445, 0.047718875219690655, 0.5199322902517659, 0.3474395931795949, 2.0045467755340396, 0.23994931233470285, 0.7605019952948131, 0.4756985068510448, 0.5602853340951223]
[3.228069844586509, 0.12550870222882146, 0.04765009978165229, 0.5106853331057798, 0.344596018510915, 1.9703147463003794, 0.22931494156386525, 0.7650723852997737, 0.48165564350665546, 0.5609982940980366]
[3.069081142970494, 0.12420255023986101, 0.04724847848571482, 0.48868037961068606, 0.3277240137684913, 1.8643363803908939, 0.21688934338190372, 0.7765946737357544, 0.49342241811373894, 0.5667457527962946]
[3.033512066262109, 0.12284115452141989, 0.04568105228777443, 0.4886065605424699, 0.3240093762604963, 1.8337266378175645, 0.21864728481331397, 0.7789208418036262, 0.4952815129264951, 0.571443355253764]
[3.0158186551502775, 0.12240863556485801, 0.04567504870860527, 0.4868682572103682, 0.3221141131541559, 1.8229225040333612, 0.21583009056658262, 0.779922560150661, 0.5034612560934494, 0.5698469967785339]
[2.9715946269603, 0.1215452250625406, 0.04502795879817789, 0.4791753751997437, 0.31901332067237015, 1.7988958340883254, 0.20793691674779569, 0.785069112853398, 0.5056167193632277, 0.5738822161867501]
